T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
361.15,88.0,700000.0,7.0,6.74899,0.14817,487.052771,3.516344,383.333547,1016.206024,723.146678,supercritical_gas
363.15,90.0,700000.0,7.0,6.711458,0.148999,489.08528,3.521956,384.786042,1016.303119,723.322706,supercritical_gas
365.15,92.0,700000.0,7.0,6.674347,0.149827,491.117987,3.527539,386.238814,1016.405092,723.502149,supercritical_gas
367.15,94.0,700000.0,7.0,6.637649,0.150656,493.150903,3.533091,387.69187,1016.511906,723.685004,supercritical_gas
369.15,96.0,700000.0,7.0,6.601356,0.151484,495.184038,3.538613,389.145218,1016.62352,723.871268,supercritical_gas
371.15,98.0,700000.0,7.0,6.565463,0.152312,497.2174,3.544107,390.598868,1016.739899,724.060936,supercritical_gas
373.15,100.0,700000.0,7.0,6.529962,0.15314,499.251001,3.549571,392.052826,1016.861006,724.254005,supercritical_gas
375.15,102.0,700000.0,7.0,6.494847,0.153968,501.284848,3.555007,393.507102,1016.986803,724.45047,supercritical_gas
377.15,104.0,700000.0,7.0,6.460112,0.154796,503.318951,3.560415,394.961704,1017.117255,724.650326,supercritical_gas
379.15,106.0,700000.0,7.0,6.425751,0.155624,505.35332,3.565795,396.416638,1017.252326,724.853567,supercritical_gas
381.15,108.0,700000.0,7.0,6.391757,0.156451,507.387963,3.571147,397.871914,1017.391982,725.060187,supercritical_gas
383.15,110.0,700000.0,7.0,6.358125,0.157279,509.422891,3.576472,399.327539,1017.536188,725.270179,supercritical_gas
385.15,112.0,700000.0,7.0,6.324848,0.158107,511.458111,3.58177,400.783522,1017.684909,725.483537,supercritical_gas
387.15,114.0,700000.0,7.0,6.291922,0.158934,513.493633,3.587041,402.23987,1017.838112,725.700252,supercritical_gas
389.15,116.0,700000.0,7.0,6.25934,0.159761,515.529466,3.592286,403.69659,1017.995763,725.920318,supercritical_gas
391.15,118.0,700000.0,7.0,6.227097,0.160588,517.565619,3.597505,405.153692,1018.157828,726.143725,supercritical_gas
