T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
300.0,26.85,4060000.0,40.6,47.546151,0.021032,417.686653,2.801539,332.295935,1069.71488,727.371658,supercritical
300.0,26.85,4110000.0,41.1,48.134338,0.020775,417.582429,2.797707,332.1964,1070.520038,727.48733,supercritical
300.0,26.85,4160000.0,41.6,48.722534,0.020524,417.478321,2.793919,332.096884,1071.325125,727.6029,supercritical
300.0,26.85,4210000.0,42.1,49.310736,0.02028,417.37433,2.790172,331.997385,1072.130133,727.718369,supercritical
300.0,26.85,4260000.0,42.6,49.898943,0.020041,417.270454,2.786466,331.897905,1072.935053,727.833735,supercritical
300.0,26.85,4310000.0,43.1,50.487153,0.019807,417.166695,2.782799,331.798443,1073.739877,727.948997,supercritical
300.0,26.85,4360000.0,43.6,51.075363,0.019579,417.063053,2.779172,331.699,1074.544595,728.064154,supercritical
300.0,26.85,4410000.0,44.1,51.663572,0.019356,416.959528,2.775582,331.599576,1075.349198,728.179206,supercritical
300.0,26.85,4460000.0,44.6,52.251777,0.019138,416.85612,2.77203,331.500171,1076.153678,728.294152,supercritical
300.0,26.85,4510000.0,45.1,52.839977,0.018925,416.752829,2.768514,331.400786,1076.958024,728.408991,supercritical
300.0,26.85,4560000.0,45.6,53.42817,0.018717,416.649656,2.765033,331.301421,1077.762229,728.523723,supercritical
300.0,26.85,4610000.0,46.1,54.016353,0.018513,416.546601,2.761587,331.202077,1078.566283,728.638345,supercritical
300.0,26.85,4660000.0,46.6,54.604525,0.018314,416.443664,2.758175,331.102752,1079.370176,728.752859,supercritical
300.0,26.85,4710000.0,47.1,55.192684,0.018118,416.340846,2.754796,331.003449,1080.1739,728.867262,supercritical
300.0,26.85,4760000.0,47.6,55.780828,0.017927,416.238146,2.75145,330.904166,1080.977444,728.981554,supercritical
300.0,26.85,4810000.0,48.1,56.368954,0.01774,416.135565,2.748136,330.804905,1081.7808,729.095735,supercritical
300.0,26.85,4860000.0,48.6,56.957061,0.017557,416.033103,2.744853,330.705666,1082.583958,729.209803,supercritical
300.0,26.85,4910000.0,49.1,57.545146,0.017378,415.93076,2.741601,330.606449,1083.386908,729.323759,supercritical
300.0,26.85,4960000.0,49.6,58.133209,0.017202,415.828537,2.738379,330.507253,1084.189641,729.4376,supercritical
300.0,26.85,5010000.0,50.1,58.721246,0.01703,415.726434,2.735186,330.408081,1084.992148,729.551326,supercritical
300.0,26.85,5060000.0,50.6,59.309256,0.016861,415.624451,2.732022,330.308931,1085.794418,729.664937,supercritical
300.0,26.85,5110000.0,51.1,59.897236,0.016695,415.522589,2.728886,330.209804,1086.596442,729.778432,supercritical
300.0,26.85,5160000.0,51.6,60.485185,0.016533,415.420847,2.725778,330.110701,1087.39821,729.89181,supercritical
300.0,26.85,5210000.0,52.1,61.073101,0.016374,415.319226,2.722697,330.011621,1088.199713,730.00507,supercritical
300.0,26.85,5260000.0,52.6,61.660982,0.016218,415.217727,2.719642,329.912565,1089.000941,730.118212,supercritical
300.0,26.85,5310000.0,53.1,62.248825,0.016065,415.116349,2.716614,329.813534,1089.801883,730.231234,supercritical
300.0,26.85,5360000.0,53.6,62.836629,0.015914,415.015093,2.713612,329.714527,1090.602531,730.344137,supercritical
300.0,26.85,5410000.0,54.1,63.424392,0.015767,414.913959,2.710635,329.615545,1091.402873,730.456919,supercritical
300.0,26.85,5460000.0,54.6,64.012111,0.015622,414.812947,2.707682,329.516588,1092.2029,730.56958,supercritical
300.0,26.85,5510000.0,55.1,64.599785,0.01548,414.712058,2.704754,329.417656,1093.002603,730.682119,supercritical
300.0,26.85,5560000.0,55.6,65.187411,0.01534,414.611292,2.70185,329.318751,1093.80197,730.794535,supercritical
300.0,26.85,5610000.0,56.1,65.774989,0.015203,414.51065,2.698969,329.219871,1094.600993,730.906828,supercritical
300.0,26.85,5660000.0,56.6,66.362514,0.015069,414.410131,2.696112,329.121018,1095.39966,731.018997,supercritical
300.0,26.85,5710000.0,57.1,66.949987,0.014937,414.309736,2.693277,329.022191,1096.197962,731.131041,supercritical
300.0,26.85,5760000.0,57.6,67.537404,0.014807,414.209465,2.690464,328.923391,1096.995888,731.24296,supercritical
300.0,26.85,5810000.0,58.1,68.124763,0.014679,414.109319,2.687673,328.824619,1097.793429,731.354753,supercritical
300.0,26.85,5860000.0,58.6,68.712063,0.014553,414.009297,2.684904,328.725874,1098.590574,731.466418,supercritical
300.0,26.85,5910000.0,59.1,69.299302,0.01443,413.909401,2.682155,328.627156,1099.387313,731.577957,supercritical
300.0,26.85,5960000.0,59.6,69.886477,0.014309,413.80963,2.679428,328.528467,1100.183635,731.689368,supercritical
300.0,26.85,6010000.0,60.1,70.473586,0.01419,413.709985,2.676721,328.429807,1100.979531,731.800649,supercritical
300.0,26.85,6060000.0,60.6,71.060628,0.014072,413.610466,2.674034,328.331175,1101.77499,731.911802,supercritical
300.0,26.85,6110000.0,61.1,71.6476,0.013957,413.511074,2.671367,328.232572,1102.570001,732.022824,supercritical
300.0,26.85,6160000.0,61.6,72.234501,0.013844,413.411808,2.668719,328.133999,1103.364555,732.133716,supercritical
300.0,26.85,6210000.0,62.1,72.821328,0.013732,413.31267,2.666091,328.035455,1104.158641,732.244477,supercritical
300.0,26.85,6260000.0,62.6,73.408079,0.013622,413.213659,2.663481,327.936941,1104.952249,732.355106,supercritical
300.0,26.85,6310000.0,63.1,73.994752,0.013514,413.114775,2.66089,327.838458,1105.745368,732.465602,supercritical
300.0,26.85,6360000.0,63.6,74.581346,0.013408,413.01602,2.658317,327.740005,1106.537987,732.575965,supercritical
300.0,26.85,6410000.0,64.1,75.167858,0.013304,412.917393,2.655763,327.641583,1107.330097,732.686195,supercritical
300.0,26.85,6460000.0,64.6,75.754286,0.013201,412.818895,2.653226,327.543192,1108.121687,732.79629,supercritical
300.0,26.85,6510000.0,65.1,76.340628,0.013099,412.720526,2.650706,327.444832,1108.912747,732.906251,supercritical
300.0,26.85,6560000.0,65.6,76.926882,0.012999,412.622287,2.648204,327.346505,1109.703265,733.016076,supercritical
300.0,26.85,6610000.0,66.1,77.513046,0.012901,412.524177,2.645719,327.248209,1110.493232,733.125764,supercritical
300.0,26.85,6660000.0,66.6,78.099118,0.012804,412.426198,2.64325,327.149946,1111.282637,733.235317,supercritical
300.0,26.85,6710000.0,67.1,78.685095,0.012709,412.328349,2.640798,327.051716,1112.071469,733.344732,supercritical
300.0,26.85,6760000.0,67.6,79.270977,0.012615,412.230631,2.638362,326.953519,1112.859718,733.454009,supercritical
300.0,26.85,6810000.0,68.1,79.856761,0.012522,412.133044,2.635942,326.855355,1113.647374,733.563148,supercritical
300.0,26.85,6860000.0,68.6,80.442444,0.012431,412.035588,2.633537,326.757224,1114.434426,733.672149,supercritical
300.0,26.85,6910000.0,69.1,81.028025,0.012341,411.938265,2.631148,326.659128,1115.220864,733.78101,supercritical
300.0,26.85,6960000.0,69.6,81.613501,0.012253,411.841073,2.628775,326.561066,1116.006676,733.88973,supercritical
300.0,26.85,7010000.0,70.1,82.198871,0.012166,411.744015,2.626417,326.463038,1116.791853,733.998311,supercritical
300.0,26.85,7060000.0,70.6,82.784133,0.01208,411.647089,2.624073,326.365046,1117.576383,734.10675,supercritical
300.0,26.85,7110000.0,71.1,83.369284,0.011995,411.550296,2.621744,326.267088,1118.360257,734.215048,supercritical
300.0,26.85,7160000.0,71.6,83.954323,0.011911,411.453638,2.61943,326.169167,1119.143465,734.323204,supercritical
300.0,26.85,7210000.0,72.1,84.539247,0.011829,411.357113,2.61713,326.071281,1119.925994,734.431217,supercritical
300.0,26.85,7260000.0,72.6,85.124054,0.011748,411.260722,2.614844,325.973431,1120.707835,734.539088,supercritical
300.0,26.85,7310000.0,73.1,85.708742,0.011667,411.164467,2.612572,325.875617,1121.488978,734.646814,supercritical
300.0,26.85,7360000.0,73.6,86.29331,0.011588,411.068346,2.610313,325.777841,1122.269412,734.754397,supercritical
300.0,26.85,7410000.0,74.1,86.877754,0.01151,410.972361,2.608069,325.680101,1123.049126,734.861835,supercritical
300.0,26.85,7460000.0,74.6,87.462074,0.011434,410.876512,2.605837,325.582399,1123.82811,734.969128,supercritical
300.0,26.85,7510000.0,75.1,88.046267,0.011358,410.780798,2.603619,325.484734,1124.606354,735.076276,supercritical
300.0,26.85,7560000.0,75.6,88.63033,0.011283,410.685222,2.601414,325.387108,1125.383846,735.183278,supercritical
300.0,26.85,7610000.0,76.1,89.214263,0.011209,410.589782,2.599221,325.28952,1126.160578,735.290133,supercritical
