T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
321.15,48.0,184322.407712,1.843224,2.0,0.5,447.429666,3.783077,355.268462,1008.435504,719.291142,supercritical_gas
323.15,50.0,185474.479325,1.854745,2.0,0.5,449.444409,3.787543,356.707169,1008.543014,719.416368,supercritical_gas
325.15,52.0,186626.54168,1.866265,2.0,0.5,451.459401,3.791982,358.14613,1008.653733,719.544546,supercritical_gas
327.15,54.0,187778.594908,1.877786,2.0,0.5,453.474647,3.796395,359.58535,1008.767674,719.675693,supercritical_gas
329.15,56.0,188930.639139,1.889306,2.0,0.5,455.490154,3.800781,361.024835,1008.884848,719.809827,supercritical_gas
331.15,58.0,190082.674497,1.900827,2.0,0.5,457.505928,3.805142,362.464591,1009.005268,719.946965,supercritical_gas
333.15,60.0,191234.701105,1.912347,2.0,0.5,459.521975,3.809478,363.904624,1009.128942,720.087122,supercritical_gas
335.15,62.0,192386.719082,1.923867,2.0,0.5,461.538301,3.813788,365.344941,1009.255883,720.230314,supercritical_gas
337.15,64.0,193538.728545,1.935387,2.0,0.5,463.554912,3.818074,366.785548,1009.386098,720.376554,supercritical_gas
339.15,66.0,194690.729607,1.946907,2.0,0.5,465.571814,3.822335,368.22645,1009.519598,720.525858,supercritical_gas
341.15,68.0,195842.722379,1.958427,2.0,0.5,467.589014,3.826572,369.667653,1009.656391,720.678237,supercritical_gas
343.15,70.0,196994.706969,1.969947,2.0,0.5,469.606518,3.830785,371.109165,1009.796485,720.833705,supercritical_gas
345.15,72.0,198146.683484,1.981467,2.0,0.5,471.624332,3.834975,372.55099,1009.939887,720.992274,supercritical_gas
347.15,74.0,199298.652026,1.992987,2.0,0.5,473.642462,3.839141,373.993136,1010.086604,721.153953,supercritical_gas
349.15,76.0,200450.612696,2.004506,2.0,0.5,475.660914,3.843284,375.435608,1010.236643,721.318755,supercritical_gas
351.15,78.0,201602.565594,2.016026,2.0,0.5,477.679696,3.847405,376.878413,1010.39001,721.486688,supercritical_gas
353.15,80.0,202754.510815,2.027545,2.0,0.5,479.698812,3.851503,378.321557,1010.546709,721.657762,supercritical_gas
355.15,82.0,203906.448453,2.039064,2.0,0.5,481.71827,3.855579,379.765046,1010.706744,721.831984,supercritical_gas
357.15,84.0,205058.378602,2.050584,2.0,0.5,483.738076,3.859633,381.208887,1010.870121,722.009363,supercritical_gas
359.15,86.0,206210.301351,2.062103,2.0,0.5,485.758236,3.863665,382.653086,1011.036842,722.189906,supercritical_gas
361.15,88.0,207362.216788,2.073622,2.0,0.5,487.778757,3.867676,384.097649,1011.20691,722.373618,supercritical_gas
363.15,90.0,208514.125,2.085141,2.0,0.5,489.799645,3.871666,385.542582,1011.380327,722.560505,supercritical_gas
365.15,92.0,209666.02607,2.09666,2.0,0.5,491.820906,3.875635,386.987893,1011.557094,722.750572,supercritical_gas
367.15,94.0,210817.920083,2.108179,2.0,0.5,493.842547,3.879583,388.433587,1011.737213,722.943824,supercritical_gas
369.15,96.0,211969.807118,2.119698,2.0,0.5,495.864574,3.883511,389.87967,1011.920684,723.140263,supercritical_gas
371.15,98.0,213121.687254,2.131217,2.0,0.5,497.886993,3.887419,391.32615,1012.107506,723.339892,supercritical_gas
373.15,100.0,214273.560571,2.142736,2.0,0.5,499.909812,3.891307,392.773032,1012.297679,723.542714,supercritical_gas
375.15,102.0,215425.427142,2.154254,2.0,0.5,501.933036,3.895175,394.220323,1012.491201,723.74873,supercritical_gas
377.15,104.0,216577.287044,2.165773,2.0,0.5,503.956672,3.899024,395.668029,1012.68807,723.95794,supercritical_gas
379.15,106.0,217729.140348,2.177291,2.0,0.5,505.980727,3.902854,397.116157,1012.888283,724.170344,supercritical_gas
381.15,108.0,218880.987127,2.18881,2.0,0.5,508.005206,3.906664,398.564712,1013.091836,724.385943,supercritical_gas
383.15,110.0,220032.827451,2.200328,2.0,0.5,510.030116,3.910456,400.013703,1013.298727,724.604734,supercritical_gas
385.15,112.0,221184.661387,2.211847,2.0,0.5,512.055464,3.914229,401.463133,1013.508949,724.826716,supercritical_gas
387.15,114.0,222336.489004,2.223365,2.0,0.5,514.081256,3.917984,402.913012,1013.722499,725.051886,supercritical_gas
389.15,116.0,223488.310368,2.234883,2.0,0.5,516.107498,3.92172,404.363343,1013.93937,725.28024,supercritical_gas
391.15,118.0,224640.125543,2.246401,2.0,0.5,518.134197,3.925439,405.814135,1014.159557,725.511775,supercritical_gas
393.15,120.0,225791.934593,2.257919,2.0,0.5,520.16136,3.929139,407.265392,1014.383051,725.746487,supercritical_gas
395.15,122.0,226943.73758,2.269437,2.0,0.5,522.188991,3.932823,408.717123,1014.609846,725.98437,supercritical_gas
397.15,124.0,228095.534566,2.280955,2.0,0.5,524.217099,3.936488,410.169332,1014.839934,726.225418,supercritical_gas
399.15,126.0,229247.325611,2.292473,2.0,0.5,526.245689,3.940137,411.622026,1015.073306,726.469624,supercritical_gas
401.15,128.0,230399.110773,2.303991,2.0,0.5,528.274768,3.943769,413.075213,1015.309953,726.716983,supercritical_gas
403.15,130.0,231550.890111,2.315509,2.0,0.5,530.304342,3.947383,414.528896,1015.549865,726.967486,supercritical_gas
405.15,132.0,232702.663681,2.327027,2.0,0.5,532.334416,3.950982,415.983085,1015.793032,727.221125,supercritical_gas
407.15,134.0,233854.431539,2.338544,2.0,0.5,534.364999,3.954563,417.437783,1016.039443,727.477891,supercritical_gas
409.15,136.0,235006.193741,2.350062,2.0,0.5,536.396095,3.958129,418.892998,1016.289087,727.737774,supercritical_gas
411.15,138.0,236157.950339,2.36158,2.0,0.5,538.427711,3.961678,420.348736,1016.541952,728.000766,supercritical_gas
413.15,140.0,237309.701386,2.373097,2.0,0.5,540.459854,3.965211,421.805003,1016.798026,728.266855,supercritical_gas
415.15,142.0,238461.446936,2.384614,2.0,0.5,542.492529,3.968729,423.261806,1017.057295,728.53603,supercritical_gas
417.15,144.0,239613.187038,2.396132,2.0,0.5,544.525743,3.972231,424.71915,1017.319746,728.808279,supercritical_gas
419.15,146.0,240764.921744,2.407649,2.0,0.5,546.559502,3.975717,426.177041,1017.585366,729.083592,supercritical_gas
